SalesOrderId,SalesOrderDetailId,OrderQty,ProductId,PromotionId,UnitPrice,UnitPriceDiscount,LineTotal,Freight,Tax
71258,109294,1,562,1,2384.07,0,2384.070000,59.60,190.73
71258,109295,1,220,1,34.99,0,34.990000,.87,2.80
71259,109296,1,561,1,2384.07,0,2384.070000,59.60,190.73
71259,109297,1,212,1,34.99,0,34.990000,.87,2.80
71260,109298,1,575,1,2384.07,0,2384.070000,59.60,190.73
71260,109299,1,481,2,8.99,0,8.990000,.22,.72
71261,109300,1,573,1,2384.07,0,2384.070000,59.60,190.73
71261,109301,1,530,1,4.99,0,4.990000,.12,.40
71261,109302,1,541,1,28.99,0,28.990000,.72,2.32
71261,109303,1,480,1,2.29,0,2.290000,.06,.18
71262,109304,1,576,1,2384.07,0,2384.070000,59.60,190.73
71262,109305,1,477,1,4.99,0,4.990000,.12,.40
71262,109306,1,479,1,8.99,0,8.990000,.22,.72
71263,109307,1,381,1,1120.49,0,1120.490000,28.01,89.64
71263,109308,1,212,1,34.99,0,34.990000,.87,2.80
71264,109309,1,377,1,2443.35,0,2443.350000,61.08,195.47
71264,109310,1,215,1,34.99,0,34.990000,.87,2.80
71265,109311,1,582,1,1700.99,0,1700.990000,42.52,136.08
71266,109312,1,599,1,539.99,0,539.990000,13.50,43.20
71267,109313,1,358,1,2294.99,0,2294.990000,57.37,183.60
71267,109314,1,485,1,21.98,0,21.980000,.55,1.76
71267,109315,1,483,1,120,0,120.000000,3.00,9.60
71268,109316,1,358,1,2294.99,0,2294.990000,57.37,183.60
71268,109317,1,485,1,21.98,0,21.980000,.55,1.76
71268,109318,1,212,1,34.99,0,34.990000,.87,2.80
71269,109319,1,569,1,742.35,0,742.350000,18.56,59.39
71269,109320,1,223,1,8.99,0,8.990000,.22,.72
71270,109321,1,570,1,742.35,0,742.350000,18.56,59.39
71270,109322,1,479,1,8.99,0,8.990000,.22,.72
71270,109323,1,477,1,4.99,0,4.990000,.12,.40
71271,109324,1,564,1,2384.07,0,2384.070000,59.60,190.73
71271,109325,1,479,1,8.99,0,8.990000,.22,.72
71271,109326,1,477,1,4.99,0,4.990000,.12,.40
71271,109327,1,223,1,8.99,0,8.990000,.22,.72
71272,109328,1,584,1,539.99,0,539.990000,13.50,43.20
71272,109329,1,479,1,8.99,0,8.990000,.22,.72
71272,109330,1,223,1,8.99,0,8.990000,.22,.72
71272,109331,1,477,1,4.99,0,4.990000,.12,.40
71273,109332,1,605,1,539.99,0,539.990000,13.50,43.20
71273,109333,1,479,1,8.99,0,8.990000,.22,.72
71273,109334,1,477,1,4.99,0,4.990000,.12,.40
71274,109335,1,605,1,539.99,0,539.990000,13.50,43.20
71274,109336,1,212,1,34.99,0,34.990000,.87,2.80
71274,109337,1,489,1,53.99,0,53.990000,1.35,4.32
71275,109338,1,381,1,1120.49,0,1120.490000,28.01,89.64
71275,109339,1,491,1,53.99,0,53.990000,1.35,4.32
71276,109340,1,385,1,1120.49,0,1120.490000,28.01,89.64
71276,109341,1,479,1,8.99,0,8.990000,.22,.72
71276,109342,1,477,1,4.99,0,4.990000,.12,.40
71277,109343,1,389,1,1120.49,0,1120.490000,28.01,89.64
71277,109344,1,215,1,34.99,0,34.990000,.87,2.80
71278,109345,1,562,1,2384.07,0,2384.070000,59.60,190.73
71278,109346,1,481,2,8.99,0,8.990000,.22,.72
71279,109347,1,579,1,1214.85,0,1214.850000,30.37,97.19
71280,109348,1,583,1,1700.99,0,1700.990000,42.52,136.08
71281,109349,1,584,1,539.99,0,539.990000,13.50,43.20
71281,109350,1,479,1,8.99,0,8.990000,.22,.72
71281,109351,1,477,1,4.99,0,4.990000,.12,.40
71281,109352,1,487,1,54.99,0,54.990000,1.37,4.40
71282,109353,1,371,1,2443.35,0,2443.350000,61.08,195.47
71282,109354,1,477,1,4.99,0,4.990000,.12,.40
71282,109355,1,479,1,8.99,0,8.990000,.22,.72
71283,109356,1,377,1,2443.35,0,2443.350000,61.08,195.47
71283,109357,1,529,1,3.99,0,3.990000,.10,.32
71283,109358,1,540,1,32.6,0,32.600000,.81,2.61
71283,109359,1,212,1,34.99,0,34.990000,.87,2.80
71284,109360,1,379,1,2443.35,0,2443.350000,61.08,195.47
71284,109361,1,215,1,34.99,0,34.990000,.87,2.80
71284,109362,1,488,1,53.99,0,53.990000,1.35,4.32
71284,109363,1,223,1,8.99,0,8.990000,.22,.72
71285,109364,1,600,1,539.99,0,539.990000,13.50,43.20
71285,109365,1,489,1,53.99,0,53.990000,1.35,4.32
71286,109366,1,536,1,29.99,0,29.990000,.75,2.40
71287,109367,1,537,1,35,0,35.000000,.88,2.80
71288,109368,1,477,1,4.99,0,4.990000,.12,.40
71288,109369,1,487,1,54.99,0,54.990000,1.37,4.40
71288,109370,1,484,1,7.95,0,7.950000,.20,.64
71289,109371,1,478,1,9.99,0,9.990000,.25,.80
71289,109372,1,223,1,8.99,0,8.990000,.22,.72
71289,109373,1,477,1,4.99,0,4.990000,.12,.40
71290,109374,1,540,1,32.6,0,32.600000,.81,2.61
71290,109375,1,232,1,49.99,0,49.990000,1.25,4.00
71290,109376,1,482,1,8.99,0,8.990000,.22,.72
71291,109377,1,373,1,2443.35,0,2443.350000,61.08,195.47
71291,109378,1,529,1,3.99,0,3.990000,.10,.32
71291,109379,1,540,1,32.6,0,32.600000,.81,2.61
71291,109380,1,215,1,34.99,0,34.990000,.87,2.80
71292,109381,1,591,1,564.99,0,564.990000,14.12,45.20
71292,109382,1,478,1,9.99,0,9.990000,.25,.80
71292,109383,1,477,1,4.99,0,4.990000,.12,.40
71292,109384,1,223,1,8.99,0,8.990000,.22,.72
71293,109385,1,529,1,3.99,0,3.990000,.10,.32
71293,109386,1,220,1,34.99,0,34.990000,.87,2.80
71294,109387,1,530,1,4.99,0,4.990000,.12,.40
71294,109388,1,466,1,24.49,0,24.490000,.61,1.96
71295,109389,1,530,1,4.99,0,4.990000,.12,.40
71295,109390,1,541,1,28.99,0,28.990000,.72,2.32
71296,109391,1,539,1,24.99,0,24.990000,.62,2.00
71296,109392,1,529,1,3.99,0,3.990000,.10,.32
71297,109393,1,529,1,3.99,0,3.990000,.10,.32
71297,109394,1,540,1,32.6,0,32.600000,.81,2.61
71297,109395,1,220,1,34.99,0,34.990000,.87,2.80
71298,109396,1,528,1,4.99,0,4.990000,.12,.40
71298,109397,1,535,1,24.99,0,24.990000,.62,2.00
71299,109398,1,528,1,4.99,0,4.990000,.12,.40
71299,109399,1,536,1,29.99,0,29.990000,.75,2.40
71300,109400,1,540,1,32.6,0,32.600000,.82,2.61
71301,109401,1,478,1,9.99,0,9.990000,.25,.80
71301,109402,1,477,1,4.99,0,4.990000,.12,.40
71302,109403,1,474,1,69.99,0,69.990000,1.75,5.60
71302,109404,1,462,1,24.49,0,24.490000,.61,1.96
71303,109405,1,477,1,4.99,0,4.990000,.12,.40
71304,109406,1,477,1,4.99,0,4.990000,.12,.40
71304,109407,1,212,1,34.99,0,34.990000,.87,2.80
71304,109408,1,464,1,24.49,0,24.490000,.61,1.96
71305,109409,1,528,1,4.99,0,4.990000,.12,.40
71305,109410,1,484,1,7.95,0,7.950000,.20,.64
71306,109411,1,528,1,4.99,0,4.990000,.12,.40
71306,109412,1,536,1,29.99,0,29.990000,.75,2.40
71306,109413,1,220,1,34.99,0,34.990000,.87,2.80
71307,109414,1,529,1,3.99,0,3.990000,.10,.32
71307,109415,1,539,1,24.99,0,24.990000,.62,2.00
71307,109416,1,215,1,34.99,0,34.990000,.87,2.80
71308,109417,1,477,1,4.99,0,4.990000,.12,.40
71308,109418,1,466,1,24.49,0,24.490000,.61,1.96
71309,109419,1,539,1,24.99,0,24.990000,.62,2.00
71309,109420,1,529,1,3.99,0,3.990000,.10,.32
71309,109421,1,215,1,34.99,0,34.990000,.87,2.80
71310,109422,1,529,1,3.99,0,3.990000,.10,.32
71310,109423,1,215,1,34.99,0,34.990000,.87,2.80
71311,109424,1,538,1,21.49,0,21.490000,.54,1.72
71312,109425,1,530,1,4.99,0,4.990000,.12,.40
71312,109426,1,480,2,2.29,0,2.290000,.06,.18
71313,109427,1,530,1,4.99,0,4.990000,.12,.40
71313,109428,1,480,2,2.29,0,2.290000,.06,.18
71313,109429,1,486,1,159,0,159.000000,3.97,12.72
71314,109430,1,530,1,4.99,0,4.990000,.12,.40
71314,109431,1,223,1,8.99,0,8.990000,.22,.72
71315,109432,1,537,1,35,0,35.000000,.88,2.80
71315,109433,1,480,1,2.29,0,2.290000,.06,.18
71316,109434,1,485,1,21.98,0,21.980000,.55,1.76
71316,109435,1,220,1,34.99,0,34.990000,.87,2.80
71317,109436,1,537,1,35,0,35.000000,.88,2.80
71317,109437,1,528,1,4.99,0,4.990000,.12,.40
71317,109438,1,485,1,21.98,0,21.980000,.55,1.76
71317,109439,1,471,1,63.5,0,63.500000,1.59,5.08
71318,109440,1,528,1,4.99,0,4.990000,.12,.40
71318,109441,1,537,1,35,0,35.000000,.88,2.80
71318,109442,1,212,1,34.99,0,34.990000,.87,2.80
71319,109443,1,595,1,564.99,0,564.990000,14.12,45.20
71319,109444,1,485,1,21.98,0,21.980000,.55,1.76
71320,109445,1,379,1,2443.35,0,2443.350000,61.08,195.47
71320,109446,1,479,1,8.99,0,8.990000,.22,.72
71320,109447,1,477,1,4.99,0,4.990000,.12,.40
71321,109448,1,362,1,2294.99,0,2294.990000,57.37,183.60
71321,109449,1,537,1,35,0,35.000000,.87,2.80
71321,109450,1,528,1,4.99,0,4.990000,.12,.40
71321,109451,1,215,1,34.99,0,34.990000,.87,2.80
71322,109452,1,354,1,2319.99,0,2319.990000,58.00,185.60
71322,109453,1,478,1,9.99,0,9.990000,.25,.80
71322,109454,1,477,1,4.99,0,4.990000,.12,.40
71322,109455,1,484,1,7.95,0,7.950000,.20,.64
71323,109456,1,358,1,2294.99,0,2294.990000,57.37,183.60
71323,109457,1,485,1,21.98,0,21.980000,.55,1.76
71323,109458,1,484,1,7.95,0,7.950000,.20,.64
71324,109459,1,354,1,2319.99,0,2319.990000,58.00,185.60
71324,109460,1,537,1,35,0,35.000000,.87,2.80
71324,109461,1,528,1,4.99,0,4.990000,.12,.40
71324,109462,1,480,1,2.29,0,2.290000,.06,.18
71324,109463,1,484,1,7.95,0,7.950000,.20,.64
71325,109464,1,354,1,2319.99,0,2319.990000,58.00,185.60
71325,109465,1,485,1,21.98,0,21.980000,.55,1.76
71325,109466,1,220,1,34.99,0,34.990000,.87,2.80
71326,109467,1,360,1,2294.99,0,2294.990000,57.37,183.60
71326,109468,1,212,1,34.99,0,34.990000,.87,2.80
71326,109469,1,229,1,49.99,0,49.990000,1.25,4.00
71326,109470,1,462,1,24.49,0,24.490000,.61,1.96
71327,109471,1,354,1,2319.99,0,2319.990000,58.00,185.60
71327,109472,1,478,1,9.99,0,9.990000,.25,.80
71327,109473,1,477,1,4.99,0,4.990000,.12,.40
71327,109474,1,220,1,34.99,0,34.990000,.87,2.80
71328,109475,1,561,1,2384.07,0,2384.070000,59.60,190.73
71328,109476,1,212,1,34.99,0,34.990000,.87,2.80
71329,109477,1,564,1,2384.07,0,2384.070000,59.60,190.73
71329,109478,1,477,1,4.99,0,4.990000,.12,.40
71329,109479,1,479,1,8.99,0,8.990000,.22,.72
71329,109480,1,487,1,54.99,0,54.990000,1.37,4.40
71330,109481,1,561,1,2384.07,0,2384.070000,59.60,190.73
71330,109482,1,479,1,8.99,0,8.990000,.22,.72
71330,109483,1,477,1,4.99,0,4.990000,.12,.40
71330,109484,1,223,1,8.99,0,8.990000,.22,.72
71331,109485,1,389,1,1120.49,0,1120.490000,28.01,89.64
71331,109486,1,488,1,53.99,0,53.990000,1.35,4.32
71332,109487,1,387,1,1120.49,0,1120.490000,28.01,89.64
71332,109488,1,479,1,8.99,0,8.990000,.22,.72
71332,109489,1,484,1,7.95,0,7.950000,.20,.64
71333,109490,1,358,1,2294.99,0,2294.990000,57.37,183.60
71333,109491,1,477,1,4.99,0,4.990000,.12,.40
71333,109492,1,478,1,9.99,0,9.990000,.25,.80
71334,109493,1,560,1,1214.85,0,1214.850000,30.37,97.19
71334,109494,1,479,1,8.99,0,8.990000,.22,.72
71334,109495,1,477,1,4.99,0,4.990000,.12,.40
71335,109496,1,584,1,539.99,0,539.990000,13.50,43.20
71336,109497,1,604,1,539.99,0,539.990000,13.50,43.20
71336,109498,1,529,1,3.99,0,3.990000,.10,.32
71336,109499,1,538,1,21.49,0,21.490000,.54,1.72
71336,109500,1,220,1,34.99,0,34.990000,.87,2.80
71336,109501,1,229,1,49.99,0,49.990000,1.25,4.00
71336,109502,1,223,1,8.99,0,8.990000,.22,.72
71337,109503,1,606,1,539.99,0,539.990000,13.50,43.20
71337,109504,1,482,1,8.99,0,8.990000,.22,.72
71338,109505,1,387,1,1120.49,0,1120.490000,28.01,89.64
71338,109506,1,220,1,34.99,0,34.990000,.87,2.80
71338,109507,1,232,1,49.99,0,49.990000,1.25,4.00
71339,109508,1,383,1,1120.49,0,1120.490000,28.01,89.64
71339,109509,1,220,1,34.99,0,34.990000,.87,2.80
71340,109510,1,389,1,1120.49,0,1120.490000,28.01,89.64
71340,109511,1,215,1,34.99,0,34.990000,.87,2.80
71341,109512,1,389,1,1120.49,0,1120.490000,28.01,89.64
71341,109513,1,539,1,24.99,0,24.990000,.62,2.00
71342,109514,1,580,1,1700.99,0,1700.990000,42.52,136.08
71342,109515,1,212,1,34.99,0,34.990000,.87,2.80
71342,109516,1,464,1,24.49,0,24.490000,.61,1.96
71343,109517,1,581,1,1700.99,0,1700.990000,42.52,136.08
71343,109518,1,529,1,3.99,0,3.990000,.10,.32
71343,109519,1,539,1,24.99,0,24.990000,.62,2.00
71343,109520,1,215,1,34.99,0,34.990000,.87,2.80
71343,109521,1,466,1,24.49,0,24.490000,.61,1.96
71344,109522,1,387,1,1120.49,0,1120.490000,28.01,89.64
71344,109523,1,479,1,8.99,0,8.990000,.22,.72
71344,109524,1,477,1,4.99,0,4.990000,.12,.40
71345,109525,1,605,1,539.99,0,539.990000,13.50,43.20
71345,109526,1,481,1,8.99,0,8.990000,.22,.72
71346,109527,1,584,1,539.99,0,539.990000,13.50,43.20
71346,109528,1,223,1,8.99,0,8.990000,.22,.72
71346,109529,1,538,1,21.49,0,21.490000,.54,1.72
71347,109530,1,583,1,1700.99,0,1700.990000,42.52,136.08
71347,109531,1,490,1,53.99,0,53.990000,1.35,4.32
71347,109532,1,223,1,8.99,0,8.990000,.22,.72
71348,109533,1,574,1,2384.07,0,2384.070000,59.60,190.73
71348,109534,1,479,1,8.99,0,8.990000,.22,.72
71348,109535,1,477,1,4.99,0,4.990000,.12,.40
71348,109536,1,480,2,2.29,0,2.290000,.06,.18
71349,109537,1,584,1,539.99,0,539.990000,13.50,43.20
71349,109538,1,479,1,8.99,0,8.990000,.22,.72
71349,109539,1,477,1,4.99,0,4.990000,.12,.40
71349,109540,1,464,1,24.49,0,24.490000,.61,1.96
71350,109541,1,576,1,2384.07,0,2384.070000,59.60,190.73
71350,109542,1,477,1,4.99,0,4.990000,.12,.40
71350,109543,1,479,1,8.99,0,8.990000,.22,.72
71350,109544,1,212,1,34.99,0,34.990000,.87,2.80
71351,109545,1,484,1,7.95,0,7.950000,.20,.64
71352,109546,1,226,1,49.99,0,49.990000,1.25,4.00
71352,109547,1,464,1,24.49,0,24.490000,.61,1.96
71353,109548,1,536,1,29.99,0,29.990000,.75,2.40
71353,109549,1,528,1,4.99,0,4.990000,.12,.40
71353,109550,1,215,1,34.99,0,34.990000,.87,2.80
71354,109551,1,530,1,4.99,0,4.990000,.12,.40
71354,109552,1,487,1,54.99,0,54.990000,1.37,4.40
71354,109553,1,484,1,7.95,0,7.950000,.20,.64
71355,109554,1,530,1,4.99,0,4.990000,.12,.40
71355,109555,1,480,1,2.29,0,2.290000,.06,.18
71355,109556,1,484,1,7.95,0,7.950000,.20,.64
71356,109557,1,477,1,4.99,0,4.990000,.12,.40
71356,109558,1,478,1,9.99,0,9.990000,.25,.80
71357,109559,1,229,1,49.99,0,49.990000,1.25,4.00
71358,109560,1,229,1,49.99,0,49.990000,1.25,4.00
71359,109561,1,529,1,3.99,0,3.990000,.10,.32
71359,109562,1,232,1,49.99,0,49.990000,1.25,4.00
71360,109563,1,472,1,63.5,0,63.500000,1.59,5.08
71360,109564,1,529,1,3.99,0,3.990000,.10,.32
71361,109565,1,480,1,2.29,0,2.290000,.06,.18
71362,109566,1,223,1,8.99,0,8.990000,.22,.72
71363,109567,1,477,1,4.99,0,4.990000,.12,.40
71363,109568,1,479,1,8.99,0,8.990000,.22,.72
71364,109569,1,590,1,769.49,0,769.490000,19.24,61.56
71364,109570,1,229,1,49.99,0,49.990000,1.25,4.00
71364,109571,1,466,1,24.49,0,24.490000,.61,1.96
71365,109572,1,590,1,769.49,0,769.490000,19.24,61.56
71365,109573,1,229,1,49.99,0,49.990000,1.25,4.00
71366,109574,1,356,1,2319.99,0,2319.990000,58.00,185.60
71366,109575,1,478,1,9.99,0,9.990000,.25,.80
71366,109576,1,477,1,4.99,0,4.990000,.12,.40
71366,109577,1,220,1,34.99,0,34.990000,.87,2.80
71367,109578,1,358,1,2294.99,0,2294.990000,57.37,183.60
71367,109579,1,478,1,9.99,0,9.990000,.25,.80
71367,109580,1,477,1,4.99,0,4.990000,.12,.40
71367,109581,1,484,1,7.95,0,7.950000,.20,.64
71368,109582,1,489,1,53.99,0,53.990000,1.35,4.32
71368,109583,1,223,1,8.99,0,8.990000,.22,.72
71369,109584,1,538,1,21.49,0,21.490000,.54,1.72
71369,109585,1,529,1,3.99,0,3.990000,.10,.32
71369,109586,1,484,1,7.95,0,7.950000,.20,.64
71370,109587,1,529,1,3.99,0,3.990000,.10,.32
71370,109588,1,538,1,21.49,0,21.490000,.54,1.72
71370,109589,1,487,1,54.99,0,54.990000,1.37,4.40
71370,109590,1,484,1,7.95,0,7.950000,.20,.64
71371,109591,1,536,1,29.99,0,29.990000,.75,2.40
71372,109592,1,478,1,9.99,0,9.990000,.25,.80
71372,109593,1,477,1,4.99,0,4.990000,.12,.40
71372,109594,1,220,1,34.99,0,34.990000,.87,2.80
71373,109595,1,536,1,29.99,0,29.990000,.75,2.40
71374,109596,1,478,1,9.99,0,9.990000,.25,.80
71374,109597,1,477,1,4.99,0,4.990000,.12,.40
71374,109598,1,229,1,49.99,0,49.990000,1.25,4.00
71375,109599,1,477,1,4.99,0,4.990000,.12,.40
71375,109600,1,223,1,8.99,0,8.990000,.22,.72
71376,109601,1,477,1,4.99,0,4.990000,.12,.40
71377,109602,1,477,1,4.99,0,4.990000,.12,.40
71378,109603,1,477,1,4.99,0,4.990000,.12,.40
71378,109604,1,487,1,54.99,0,54.990000,1.37,4.40
71379,109605,1,223,1,8.99,0,8.990000,.22,.72
71379,109606,1,477,1,4.99,0,4.990000,.12,.40
71380,109607,1,477,1,4.99,0,4.990000,.12,.40
71380,109608,1,215,1,34.99,0,34.990000,.87,2.80
71381,109609,1,528,1,4.99,0,4.990000,.12,.40
71381,109610,1,480,2,2.29,0,2.290000,.06,.18
71382,109611,1,528,1,4.99,0,4.990000,.12,.40
71382,109612,1,485,1,21.98,0,21.980000,.55,1.76
71382,109613,1,220,1,34.99,0,34.990000,.87,2.80
71383,109614,1,528,1,4.99,0,4.990000,.12,.40
71383,109615,1,480,2,2.29,0,2.290000,.06,.18
71384,109616,1,528,1,4.99,0,4.990000,.12,.40
71384,109617,1,480,2,2.29,0,2.290000,.06,.18
71385,109618,1,528,1,4.99,0,4.990000,.12,.40
71385,109619,1,215,1,34.99,0,34.990000,.87,2.80
71386,109620,1,485,1,21.98,0,21.980000,.55,1.76
71386,109621,1,212,1,34.99,0,34.990000,.87,2.80
71387,109622,1,528,1,4.99,0,4.990000,.12,.40
71387,109623,1,536,1,29.99,0,29.990000,.75,2.40
71388,109624,1,528,1,4.99,0,4.990000,.12,.40
71388,109625,1,536,1,29.99,0,29.990000,.75,2.40
71388,109626,1,485,1,21.98,0,21.980000,.55,1.76
71388,109627,1,478,1,9.99,0,9.990000,.25,.80
71388,109628,1,477,1,4.99,0,4.990000,.12,.40
71388,109629,1,490,1,53.99,0,53.990000,1.35,4.32
71389,109630,1,477,1,4.99,0,4.990000,.12,.40
71390,109631,1,529,1,3.99,0,3.990000,.10,.32
71390,109632,1,480,1,2.29,0,2.290000,.06,.18
71391,109633,1,529,1,3.99,0,3.990000,.10,.32
71391,109634,1,486,1,159,0,159.000000,3.98,12.72
71392,109635,1,477,1,4.99,0,4.990000,.12,.40
71393,109636,1,538,1,21.49,0,21.490000,.54,1.72
71393,109637,1,480,1,2.29,0,2.290000,.06,.18
71394,109638,1,530,1,4.99,0,4.990000,.12,.40
71395,109639,1,541,1,28.99,0,28.990000,.72,2.32
71395,109640,1,530,1,4.99,0,4.990000,.12,.40
71395,109641,1,229,1,49.99,0,49.990000,1.25,4.00
71395,109642,1,466,2,24.49,0,24.490000,.61,1.96
71396,109643,1,530,1,4.99,0,4.990000,.12,.40
71396,109644,1,541,1,28.99,0,28.990000,.72,2.32
71396,109645,1,220,1,34.99,0,34.990000,.87,2.80
71397,109646,1,530,1,4.99,0,4.990000,.12,.40
71397,109647,1,220,1,34.99,0,34.990000,.87,2.80
71398,109648,1,530,1,4.99,0,4.990000,.12,.40
71398,109649,1,479,1,8.99,0,8.990000,.22,.72
71398,109650,1,477,1,4.99,0,4.990000,.12,.40
71398,109651,1,215,1,34.99,0,34.990000,.87,2.80
71398,109652,1,235,1,49.99,0,49.990000,1.25,4.00
71399,109653,1,528,1,4.99,0,4.990000,.12,.40
71399,109654,1,537,1,35,0,35.000000,.88,2.80
71399,109655,1,220,1,34.99,0,34.990000,.87,2.80
71400,109656,1,537,1,35,0,35.000000,.88,2.80
71400,109657,1,528,1,4.99,0,4.990000,.12,.40
71400,109658,1,485,1,21.98,0,21.980000,.55,1.76
71400,109659,1,478,1,9.99,0,9.990000,.25,.80
71400,109660,1,477,1,4.99,0,4.990000,.12,.40
71400,109661,1,473,1,63.5,0,63.500000,1.59,5.08
71401,109662,1,485,1,21.98,0,21.980000,.55,1.76
71401,109663,1,473,1,63.5,0,63.500000,1.59,5.08
71402,109664,1,485,1,21.98,0,21.980000,.55,1.76
71403,109665,1,232,1,49.99,0,49.990000,1.25,4.00
71404,109666,1,235,1,49.99,0,49.990000,1.25,4.00
71405,109667,1,595,1,564.99,0,564.990000,14.12,45.20
71405,109668,1,535,1,24.99,0,24.990000,.62,2.00
71405,109669,1,464,1,24.49,0,24.490000,.61,1.96
71406,109670,1,352,2,2319.99,0,2319.990000,58.00,185.60
71406,109671,1,478,1,9.99,0,9.990000,.25,.80
71406,109672,1,477,1,4.99,0,4.990000,.12,.40
71407,109673,1,360,1,2294.99,0,2294.990000,57.37,183.60
71407,109674,1,485,1,21.98,0,21.980000,.55,1.76
71407,109675,1,490,1,53.99,0,53.990000,1.35,4.32
71408,109676,1,356,2,2319.99,0,2319.990000,58.00,185.60
71409,109677,1,354,1,2319.99,0,2319.990000,58.00,185.60
71409,109678,1,537,1,35,0,35.000000,.87,2.80
71410,109679,1,352,1,2319.99,0,2319.990000,58.00,185.60
71410,109680,1,537,1,35,0,35.000000,.87,2.80
71410,109681,1,480,1,2.29,0,2.290000,.06,.18
71411,109682,1,358,1,2294.99,0,2294.990000,57.37,183.60
71412,109683,1,352,1,2319.99,0,2319.990000,58.00,185.60
71412,109684,1,537,1,35,0,35.000000,.87,2.80
71412,109685,1,528,1,4.99,0,4.990000,.12,.40
71412,109686,1,480,1,2.29,0,2.290000,.06,.18
71413,109687,1,563,1,2384.07,0,2384.070000,59.60,190.73
71413,109688,1,541,1,28.99,0,28.990000,.72,2.32
71413,109689,1,530,1,4.99,0,4.990000,.12,.40
71413,109690,1,220,1,34.99,0,34.990000,.87,2.80
71414,109691,1,582,1,1700.99,0,1700.990000,42.52,136.08
71414,109692,1,539,1,24.99,0,24.990000,.62,2.00
71415,109693,1,582,1,1700.99,0,1700.990000,42.52,136.08
71415,109694,1,215,1,34.99,0,34.990000,.87,2.80
71416,109695,1,561,1,2384.07,0,2384.070000,59.60,190.73
71416,109696,1,479,1,8.99,0,8.990000,.22,.72
71416,109697,1,477,1,4.99,0,4.990000,.12,.40
71417,109698,1,561,1,2384.07,0,2384.070000,59.60,190.73
71418,109699,1,594,1,564.99,0,564.990000,14.12,45.20
71419,109700,1,589,1,769.49,0,769.490000,19.24,61.56
71420,109701,1,580,1,1700.99,0,1700.990000,42.52,136.08
71420,109702,1,479,1,8.99,0,8.990000,.22,.72
71420,109703,1,477,1,4.99,0,4.990000,.12,.40
71420,109704,1,212,1,34.99,0,34.990000,.87,2.80
71421,109705,1,383,1,1120.49,0,1120.490000,28.01,89.64
71421,109706,1,529,1,3.99,0,3.990000,.10,.32
71421,109707,1,539,1,24.99,0,24.990000,.62,2.00
71421,109708,1,480,1,2.29,0,2.290000,.06,.18
71422,109709,1,385,1,1120.49,0,1120.490000,28.01,89.64
71422,109710,1,539,1,24.99,0,24.990000,.62,2.00
71423,109711,1,573,1,2384.07,0,2384.070000,59.60,190.73
71423,109712,1,479,1,8.99,0,8.990000,.22,.72
71423,109713,1,484,1,7.95,0,7.950000,.20,.64
71424,109714,1,562,1,2384.07,0,2384.070000,59.60,190.73
71424,109715,1,223,1,8.99,0,8.990000,.22,.72
71425,109716,1,584,1,539.99,0,539.990000,13.50,43.20
71425,109717,1,479,1,8.99,0,8.990000,.22,.72
71425,109718,1,477,1,4.99,0,4.990000,.12,.40
71425,109719,1,229,1,49.99,0,49.990000,1.25,4.00
71426,109720,1,581,1,1700.99,0,1700.990000,42.52,136.08
71426,109721,1,235,1,49.99,0,49.990000,1.25,4.00
71426,109722,1,464,1,24.49,0,24.490000,.61,1.96
71427,109723,1,580,1,1700.99,0,1700.990000,42.52,136.08
71427,109724,1,229,1,49.99,0,49.990000,1.25,4.00
71428,109725,1,535,1,24.99,0,24.990000,.62,2.00
71428,109726,1,480,1,2.29,0,2.290000,.06,.18
71429,109727,1,528,1,4.99,0,4.990000,.12,.40
71429,109728,1,536,1,29.99,0,29.990000,.75,2.40
71429,109729,1,215,1,34.99,0,34.990000,.87,2.80
71429,109730,1,466,2,24.49,0,24.490000,.61,1.96
71430,109731,1,223,1,8.99,0,8.990000,.22,.72
71430,109732,1,538,1,21.49,0,21.490000,.54,1.72
71431,109733,1,530,1,4.99,0,4.990000,.12,.40
71431,109734,1,212,1,34.99,0,34.990000,.87,2.80
71432,109735,1,232,1,49.99,0,49.990000,1.25,4.00
71433,109736,1,352,2,2319.99,0,2319.990000,58.00,185.60
71433,109737,1,485,1,21.98,0,21.980000,.55,1.76
71434,109738,1,356,1,2319.99,0,2319.990000,58.00,185.60
71434,109739,1,215,1,34.99,0,34.990000,.87,2.80
71435,109740,1,490,1,53.99,0,53.990000,1.35,4.32
71436,109741,1,539,1,24.99,0,24.990000,.62,2.00
71436,109742,1,480,1,2.29,0,2.290000,.06,.18
71437,109743,1,538,1,21.49,0,21.490000,.54,1.72
71437,109744,1,529,1,3.99,0,3.990000,.10,.32
71438,109745,1,536,1,29.99,0,29.990000,.75,2.40
71438,109746,1,477,1,4.99,0,4.990000,.12,.40
71438,109747,1,223,1,8.99,0,8.990000,.22,.72
71438,109748,1,491,1,53.99,0,53.990000,1.35,4.32
71439,109749,1,536,1,29.99,0,29.990000,.75,2.40
71439,109750,1,528,1,4.99,0,4.990000,.12,.40
71439,109751,1,480,1,2.29,0,2.290000,.06,.18
71440,109752,1,477,1,4.99,0,4.990000,.12,.40
71440,109753,1,487,1,54.99,0,54.990000,1.37,4.40
71440,109754,1,484,1,7.95,0,7.950000,.20,.64
71441,109755,1,477,1,4.99,0,4.990000,.12,.40
